gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022200078,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:12 PM EST),period,start,0,0,1
0022200078,4,PT12M00.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,Jump Ball Jokic vs. Olynyk: Tip to Gordon,Jump Ball,,1,0,2
0022200078,7,PT11M47.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,-28,24,4,Missed,1,,,0,h,MISS Porter Jr. 4' Reverse Layup,Missed Shot,Reverse Layup Shot,1,2,3
0022200078,7,PT11M47.00S,1,1610612762,UTA,203903,Clarkson,J. Clarkson,0,0,0,,0,,,0,v,Clarkson BLOCK (1 BLK),,,1,2,4
0022200078,9,PT11M42.00S,1,1610612762,UTA,203903,Clarkson,J. Clarkson,0,0,0,,0,,,0,v,Clarkson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5
0022200078,10,PT11M27.00S,1,1610612762,UTA,203903,Clarkson,J. Clarkson,-157,216,27,Missed,1,,,0,v,MISS Clarkson 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,6
0022200078,11,PT11M24.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,0,0,0,,0,,,0,h,Porter Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7
0022200078,12,PT11M17.00S,1,1610612743,DEN,203932,Gordon,A. Gordon,-13,38,4,Missed,1,,,0,h,MISS Gordon 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2,8
0022200078,12,PT11M17.00S,1,1610612762,UTA,1629020,Vanderbilt,J. Vanderbilt,0,0,0,,0,,,0,v,Vanderbilt BLOCK (1 BLK),,,1,2,9
0022200078,14,PT11M15.00S,1,1610612762,UTA,1629020,Vanderbilt,J. Vanderbilt,0,0,0,,0,,,0,v,Vanderbilt REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10
0022200078,15,PT11M06.00S,1,1610612762,UTA,203482,Olynyk,K. Olynyk,-96,246,26,Made,1,0,3,3,v,Olynyk 26' 3PT Jump Shot (3 PTS) (Conley 1 AST),Made Shot,Jump Shot,1,3,11
0022200078,17,PT10M46.00S,1,1610612743,DEN,203932,Gordon,A. Gordon,229,24,0,Made,1,3,3,6,h,Gordon 3PT Jump Shot (3 PTS) (Brown 1 AST),Made Shot,Jump Shot,1,3,12
0022200078,19,PT10M29.00S,1,1610612762,UTA,201144,Conley,M. Conley,118,228,26,Made,1,3,6,9,v,Conley 26' 3PT Jump Shot (3 PTS) (Olynyk 1 AST),Made Shot,Jump Shot,1,3,13
0022200078,21,PT10M10.00S,1,1610612743,DEN,203932,Gordon,A. Gordon,-134,205,24,Missed,1,,,0,h,MISS Gordon 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,14
0022200078,22,PT10M08.00S,1,1610612762,UTA,203903,Clarkson,J. Clarkson,0,0,0,,0,,,0,v,Clarkson REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,15
0022200078,23,PT09M58.00S,1,1610612762,UTA,203903,Clarkson,J. Clarkson,64,48,8,Missed,1,,,0,v,MISS Clarkson 8' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,16
0022200078,24,PT09M56.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,0,0,0,,0,,,0,h,Porter Jr. REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,17
0022200078,25,PT09M46.00S,1,1610612743,DEN,203932,Gordon,A. Gordon,0,0,0,,0,,,0,h,Gordon Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,18
0022200078,25,PT09M46.00S,1,1610612762,UTA,203482,Olynyk,K. Olynyk,0,0,0,,0,,,0,v,Olynyk STEAL (1 STL),,,1,0,19
0022200078,27,PT09M39.00S,1,1610612762,UTA,1628374,Markkanen,L. Markkanen,174,178,25,Made,1,3,9,12,v,Markkanen 25' 3PT Jump Shot (3 PTS) (Olynyk 2 AST),Made Shot,Jump Shot,1,3,20
0022200078,29,PT09M38.00S,1,0,,1610612743,,,0,0,0,,0,,,0,h,NUGGETS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,21
0022200078,30,PT09M20.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,145,224,27,Made,1,6,9,15,h,Porter Jr. 27' 3PT Jump Shot (3 PTS) (Jokic 1 AST),Made Shot,Jump Shot,1,3,22
0022200078,32,PT09M06.00S,1,1610612762,UTA,1628374,Markkanen,L. Markkanen,-148,221,27,Made,1,6,12,18,v,Markkanen 27' 3PT Jump Shot (6 PTS) (Conley 2 AST),Made Shot,Jump Shot,1,3,23
