gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022200727,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:12 PM EST),period,start,1,0,1
0022200727,4,PT12M00.00S,1,1610612757,POR,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,h,Jump Ball Nurkic vs. Kessler: Tip to Lillard,Jump Ball,,1,0,2
0022200727,7,PT11M40.00S,1,1610612757,POR,203924,Grant,J. Grant,-127,27,13,Missed,1,,,0,h,MISS Grant 13' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,3
0022200727,8,PT11M38.00S,1,1610612762,UTA,1631117,Kessler,W. Kessler,0,0,0,,0,,,0,v,Kessler REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022200727,9,PT11M28.00S,1,1610612762,UTA,1628374,Markkanen,L. Markkanen,189,167,25,Missed,1,,,0,v,MISS Markkanen 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5
0022200727,10,PT11M25.00S,1,1610612757,POR,1628404,Hart,J. Hart,0,0,0,,0,,,0,h,Hart REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0022200727,11,PT11M22.00S,1,1610612757,POR,1628404,Hart,J. Hart,0,0,0,,0,,,0,h,Hart Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,7
0022200727,11,PT11M22.00S,1,1610612762,UTA,203903,Clarkson,J. Clarkson,0,0,0,,0,,,0,v,Clarkson STEAL (1 STL),,,1,0,8
0022200727,13,PT11M00.00S,1,1610612762,UTA,1628374,Markkanen,L. Markkanen,55,11,6,Missed,1,,,0,v,MISS Markkanen 6' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,9
0022200727,14,PT10M58.00S,1,1610612757,POR,1628404,Hart,J. Hart,0,0,0,,0,,,0,h,Hart REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,10
0022200727,15,PT10M52.00S,1,1610612757,POR,203081,Lillard,D. Lillard,-12,6,1,Missed,1,,,0,h,MISS Lillard 1' Running Layup,Missed Shot,Running Layup Shot,1,2,11
0022200727,16,PT10M51.00S,1,1610612762,UTA,1628374,Markkanen,L. Markkanen,0,0,0,,0,,,0,v,Markkanen REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12
0022200727,17,PT10M33.00S,1,1610612762,UTA,203903,Clarkson,J. Clarkson,-179,207,27,Missed,1,,,0,v,MISS Clarkson 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,13
0022200727,18,PT10M31.00S,1,1610612757,POR,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,h,Nurkic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,14
0022200727,19,PT10M21.00S,1,1610612757,POR,203994,Nurkić,J. Nurkić,107,246,27,Missed,1,,,0,h,MISS Nurkic 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,15
0022200727,20,PT10M18.00S,1,1610612762,UTA,1627736,Beasley,M. Beasley,0,0,0,,0,,,0,v,Beasley REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16
0022200727,21,PT10M08.00S,1,1610612762,UTA,203903,Clarkson,J. Clarkson,0,0,0,,0,,,0,v,Clarkson Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,17
0022200727,21,PT10M08.00S,1,1610612757,POR,1628404,Hart,J. Hart,0,0,0,,0,,,0,h,Hart STEAL (1 STL),,,1,0,18
0022200727,23,PT10M03.00S,1,1610612757,POR,203081,Lillard,D. Lillard,148,251,29,Made,1,3,0,3,h,Lillard 29' 3PT Running Pull-Up Jump Shot (3 PTS) (Hart 1 AST),Made Shot,Running Pull-Up Jump Shot,1,3,19
0022200727,25,PT09M41.00S,1,1610612762,UTA,1631117,Kessler,W. Kessler,1,15,2,Made,1,3,2,5,v,Kessler 2' Cutting Layup Shot (2 PTS) (Beasley 1 AST),Made Shot,Cutting Layup Shot,1,2,20
0022200727,27,PT09M24.00S,1,1610612757,POR,203994,Nurkić,J. Nurkić,20,3,2,Missed,1,,,0,h,MISS Nurkic 2' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,21
