gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22301191,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (1:14 PM EST),period,start,0,0,1
22301191,4,PT12M00.00S,1,1610612753,ORL,1628371,Isaac,J. Isaac,0,0,0,,0,0,0,0,h,Jump Ball Isaac vs. Lopez: Tip to Lillard,Jump Ball,,1,0,2
22301191,7,PT11M50.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,18,28,3,Missed,1,0,0,0,v,MISS Lopez 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,3
22301191,7,PT11M50.00S,1,1610612753,ORL,1628371,Isaac,J. Isaac,0,0,0,,0,0,0,0,h,Isaac BLOCK (1 BLK),,,1,2,4
22301191,9,PT11M49.00S,1,1610612749,MIL,203114,Middleton,K. Middleton,0,0,0,,0,0,0,0,v,Middleton REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,5
22301191,10,PT11M48.00S,1,1610612749,MIL,203114,Middleton,K. Middleton,0,0,0,Made,1,0,2,2,v,Middleton Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,2,6
22301191,11,PT11M34.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,40,150,16,Made,1,2,2,4,h,Banchero 16' Pullup Jump Shot (2 PTS) (Isaac 1 AST),Made Shot,Pullup Jump shot,1,2,7
22301191,13,PT11M18.00S,1,1610612749,MIL,201976,Beverley,P. Beverley,0,0,0,,0,2,2,4,v,Beverley Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,8
22301191,14,PT11M04.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,-104,230,25,Missed,1,2,2,4,h,MISS Suggs 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,9
22301191,15,PT11M01.00S,1,1610612749,MIL,201976,Beverley,P. Beverley,0,0,0,,0,2,2,4,v,Beverley REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10
22301191,16,PT10M48.00S,1,1610612749,MIL,203081,Lillard,D. Lillard,16,181,18,Made,1,2,4,6,v,Lillard 18' Step Back Jump Shot (2 PTS),Made Shot,Step Back Jump shot,1,2,11
22301191,17,PT10M29.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,-181,178,25,Missed,1,2,4,6,h,MISS F. Wagner 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,12
22301191,18,PT10M25.00S,1,1610612749,MIL,1626171,Portis,B. Portis,0,0,0,,0,2,4,6,v,Portis REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,13
22301191,19,PT10M20.00S,1,1610612749,MIL,203081,Lillard,D. Lillard,26,284,29,Missed,1,2,4,6,v,MISS Lillard 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,14
22301191,20,PT10M17.00S,1,1610612753,ORL,1628371,Isaac,J. Isaac,0,0,0,,0,2,4,6,h,Isaac REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,15
22301191,21,PT10M11.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,45,5,Missed,1,2,4,6,h,MISS F. Wagner 5' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,2,16
22301191,22,PT10M08.00S,1,1610612749,MIL,1626171,Portis,B. Portis,0,0,0,,0,2,4,6,v,Portis REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,17
22301191,23,PT09M59.00S,1,1610612749,MIL,1626171,Portis,B. Portis,74,249,26,Made,1,2,7,9,v,Portis 26' 3PT Jump Shot (3 PTS) (Middleton 1 AST),Made Shot,Jump Shot,1,3,18
22301191,25,PT09M42.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,0,0,0,,0,2,7,9,h,Suggs Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,19
22301191,25,PT09M42.00S,1,1610612749,MIL,201976,Beverley,P. Beverley,0,0,0,,0,2,7,9,v,Beverley STEAL (1 STL),,,1,0,20
22301191,27,PT09M31.00S,1,1610612749,MIL,1626171,Portis,B. Portis,-26,59,6,Made,1,2,9,11,v,Portis 6' Driving Hook Shot (5 PTS) (Beverley 1 AST),Made Shot,Driving Hook Shot,1,2,21
22301191,29,PT09M13.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,34,6,3,Missed,1,2,9,11,h,MISS F. Wagner 3' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,2,22
22301191,29,PT09M13.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,0,0,0,,0,2,9,11,v,Lopez BLOCK (1 BLK),,,1,2,23
22301191,31,PT09M12.00S,1,1610612749,MIL,201976,Beverley,P. Beverley,0,0,0,,0,2,9,11,v,Beverley REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,24
22301191,33,PT08M54.00S,1,1610612749,MIL,203081,Lillard,D. Lillard,20,83,9,Missed,1,2,9,11,v,MISS Lillard 9' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,25
