gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22400664,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,0,0,1
22400664,4,PT12M00.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,0,0,0,h,Jump Ball Turner vs. Duren: Tip to Cunningham,Jump Ball,,1,0,2
22400664,7,PT11M42.00S,1,1610612765,DET,1631105,Duren,J. Duren,29,-7,3,Missed,1,0,0,0,v,MISS Duren 3' Alley Oop Layup,Missed Shot,Alley Oop Layup shot,1,2,3
22400664,8,PT11M39.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,0,0,0,h,Turner REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
22400664,9,PT11M33.00S,1,1610612754,IND,1641767,Sheppard,B. Sheppard,224,4,0,Missed,1,0,0,0,h,MISS Sheppard 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5
22400664,10,PT11M29.00S,1,1610612765,DET,1641709,Thompson,A. Thompson,0,0,0,,0,0,0,0,v,Thompson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
22400664,11,PT11M18.00S,1,1610612765,DET,202699,Harris,T. Harris,-29,26,4,Missed,1,0,0,0,v,MISS Harris 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2,7
22400664,12,PT11M16.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,0,0,0,,0,0,0,0,h,Siakam REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
22400664,13,PT11M00.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,0,0,0,,0,0,0,0,h,Siakam Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,9
22400664,14,PT10M37.00S,1,1610612765,DET,202699,Harris,T. Harris,83,68,11,Missed,1,0,0,0,v,MISS Harris 11' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,10
22400664,15,PT10M36.00S,1,0,,1610612765,,,0,0,0,,0,0,0,0,v,Pistons Rebound,Rebound,Unknown,1,0,11
22400664,16,PT10M36.00S,1,0,,1610612765,,,0,0,0,,0,0,0,0,v,Pistons Turnover: Shot Clock (T#1),Turnover,Shot Clock Turnover,1,0,12
22400664,17,PT10M27.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,0,0,0,,0,0,0,0,v,Cunningham P.FOUL (P1.T1) (T.Ford),Foul,Personal,1,0,13
22400664,19,PT10M25.00S,1,1610612754,IND,1630169,Haliburton,T. Haliburton,107,225,25,Made,1,3,0,3,h,Haliburton 25' 3PT Jump Shot (3 PTS) (Sheppard 1 AST),Made Shot,Jump Shot,1,3,14
22400664,21,PT10M07.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,9,125,13,Missed,1,3,0,3,v,MISS Cunningham 13' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,15
22400664,22,PT10M05.00S,1,1610612754,IND,1630169,Haliburton,T. Haliburton,0,0,0,,0,3,0,3,h,Haliburton REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16
22400664,23,PT10M02.00S,1,1610612754,IND,1630174,Nesmith,A. Nesmith,224,139,26,Missed,1,3,0,3,h,MISS Nesmith 26' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,17
22400664,24,PT09M59.00S,1,1610612754,IND,1630169,Haliburton,T. Haliburton,0,0,0,,0,3,0,3,h,Haliburton REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,18
22400664,25,PT09M58.00S,1,1610612754,IND,1630169,Haliburton,T. Haliburton,-197,221,30,Missed,1,3,0,3,h,MISS Haliburton 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,19
22400664,26,PT09M54.00S,1,1610612765,DET,202699,Harris,T. Harris,0,0,0,,0,3,0,3,v,Harris REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,20
22400664,28,PT09M51.00S,1,1610612765,DET,202699,Harris,T. Harris,11,26,3,Made,1,3,2,5,v,Harris 3' Running Layup (2 PTS),Made Shot,Running Layup Shot,1,2,21
22400664,29,PT09M40.00S,1,1610612754,IND,1626167,Turner,M. Turner,-146,225,27,Made,1,6,2,8,h,Turner 27' 3PT Jump Shot (3 PTS) (Siakam 1 AST),Made Shot,Jump Shot,1,3,22
22400664,31,PT09M26.00S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,6,2,8,v,Duren Discontinue Dribble Turnover (P1.T2),Turnover,Discontinue Dribble,1,0,23
22400664,32,PT09M18.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,4,173,17,Made,1,8,2,10,h,Siakam 17' Jump Shot (2 PTS) (Haliburton 1 AST),Made Shot,Jump Shot,1,2,24
22400664,34,PT09M04.00S,1,1610612754,IND,1641767,Sheppard,B. Sheppard,0,0,0,,0,8,2,10,h,Sheppard S.FOUL (P1.T1) (T.Ford),Foul,Shooting,1,0,25
