gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22200383,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0,1
22200383,4,PT12M00.00S,1,1610612763,MEM,203500,Adams,S. Adams,0,0,0,,0,0,0,0,h,Jump Ball Adams vs. Duren: Tip to Morant,Jump Ball,,1,0,2
22200383,7,PT11M45.00S,1,1610612763,MEM,203500,Adams,S. Adams,-1,4,0,Made,1,2,0,2,h,Adams Alley Oop Dunk (2 PTS) (Morant 1 AST),Made Shot,Alley Oop Dunk Shot,1,2,3
22200383,10,PT11M20.00S,1,1610612765,DET,1630165,Hayes,K. Hayes,0,0,0,,0,2,0,2,v,Hayes Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,4
22200383,10,PT11M20.00S,1,1610612763,MEM,1629630,Morant,J. Morant,0,0,0,,0,2,0,2,h,Morant STEAL (1 STL),,,1,0,5
22200383,12,PT11M13.00S,1,1610612763,MEM,203500,Adams,S. Adams,29,32,4,Made,1,4,0,4,h,Adams 4' Driving Bank Hook Shot (4 PTS) (Brooks 1 AST),Made Shot,Driving Bank Hook Shot,1,2,6
22200383,14,PT11M02.00S,1,1610612765,DET,1631093,Ivey,J. Ivey,-143,205,25,Missed,1,4,0,4,v,MISS Ivey 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,7
22200383,15,PT11M00.00S,1,1610612763,MEM,1628991,Jackson Jr.,J. Jackson Jr.,0,0,0,,0,4,0,4,h,Jackson Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
22200383,16,PT10M52.00S,1,1610612763,MEM,203500,Adams,S. Adams,-48,68,8,Missed,1,4,0,4,h,MISS Adams 8' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,2,9
22200383,17,PT10M50.00S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,4,0,4,v,Duren REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10
